Inflammation of the Nose due to an Allergy	dpbrick, 55-64 Male  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Male	55-64	8/21/2012 3:08:34 PM	I don't know about all the side effects reported here.  Perhaps some people are more sensitive than others, or perhaps some people aren't following the recommended dosage.  I'm not questioning the reports; just stating my own experience. I have had nothing but great results with this drug, using it conjunction with fexofenadine.  Generally I use one spray in each nostril, twice each day, once in the am, and once in the pm.  I start using it only when fexofenadine, used alone, can no longer control my seasonal allergy symptoms.  I discontinue use, generally about the time of our first frost.I'm been very happy with it over about the last 4 yrs.  I don't like the idea of taking any medication every day, but when you can't talk without dripping nasal discharge, this is an alternative that works.
Inflammation of the Nose due to an Allergy	3-6 Male  on Treatment for 1 to 6 months (Caregiver) 	5	5	1	Male	3-6	8/7/2012 10:32:37 PM	My son has been taking the generic of this drug and it works AMAZING for his allergies.  HOWEVER, side effects are extreme aggression, hitting, throwing things, not all all himself, and says he just feels sad :(  - he just turned 6.  not worth it, looking for something else!
Other	KitKat, 45-54 Female  on Treatment for 1 to 6 months (Patient) 	1	1	1	Female	45-54	7/18/2012 7:34:34 PM	My experience is ongoing with possible Acid Reflux side effect. The anxiety is gone, except that I worry now about loss of taste, smell and normal nasal passages.  Also, not sure of night vision yet. How long do these side effects last and can you overcome them?  I think I may have administered wrong by going into my nostril instead of inserting only the tip. I just keep hoping for the best, but the sore throat and heartburn won't go away. Suggestions? :(
Other	KitKat, 45-54 Female  on Treatment for 1 to 6 months (Patient) 	1	1	1	Female	45-54	7/6/2012 8:24:14 PM	A very dangerous drug that should not be given out on a whim.  I used to be healthy, now have Acid Reflux and smell and taste issues from this drug. Never again! Anyone here thinking about it better do some long term research and weigh the risks.  Glaucoma?  A possible side effect?  Why would you take it?  Wish I had learned more about it, I cannot say that enough.  This was I believe the biggest health mistake I have ever made.  Wish I could take that one day back. Now, just trying to recover.
Chronic Inflammation of the Nose Not due to Allergies	35-44 Female  on Treatment for 5 to less than 10 years (Patient) 	5	5	4	Female	35-44	5/26/2012 6:41:57 AM	A 6-year user of the generic form of fluticasone spray, I am satisfied with the results. It works. My acne has been worse during these years (coincidence?) and I have a bad case of eye floaters (coincidence?), but I can breathe. I am 39 years old and have also experienced weight gain, but think this is more likely due to lack of exercise and natural progression of things at my age. My sense of smell is very acute...no side effects there.
Chronic Inflammation of the Nose Not due to Allergies	chell chell, 35-44 Female  on Treatment for 1 to less than 2 years (Patient) 	5	5	5	Female	35-44	5/15/2012 2:16:09 PM	I have used been using flonase for about one month now. And have seen great progress. I must say it does work.:)
Chronic Inflammation of the Nose Not due to Allergies	Dennis, 65-74 Male  on Treatment for 1 to 6 months (Patient) 	2	3	1	Male	65-74	5/4/2012 4:01:00 PM	Constant Congestion for years, did Nasalballon plasty, opened by passage can breath much better and no headaches told to take Flunoase for the facial congestion did not like made me feel weird. Will take allergy pills only
Inflammation of the Nose due to an Allergy	mercerrich, 55-64 Male  on Treatment for less than 1 month (Patient) 	5	5	5	Male	55-64	4/21/2012 11:21:33 AM	Used as directed for terrible Spring TREE MOLD Hay Fever where nose and sinuses went almost completely shut and painful. Took the two shots in each nostril once a day. Nose cleared up by end of second day. No side effects experienced. Stopped taking drug after tree mold season ended. Also used Alegra-D for that three weel period. 63 old male.
Chronic Inflammation of the Nose Not due to Allergies	35-44 Female  (Patient) 	4	5	2	Female	35-44	4/11/2012 11:21:58 AM	I have Generalized Anxiety &amp; Panic Disorder, and noticed that when I use Flonase it increase my nervousness.  I've been using daily for 2 years &amp; recently ran out of it.  I was to busy to fill the presciption &amp; guess what?  I'm much more calm, and relaxed without this stuff.
Other	55-64 Male  on Treatment for 6 months to less than 1 year (Patient) 	3	4	1	Male	55-64	4/8/2012 9:32:12 AM	I have used this steroid nasal spray for over a year and never knew why I felt extremely exhausted and sleepy. I also experienced palpitations and general anxiety. Discontinued and feel much better by using a natural nasal rinse method to wash my sinuses. I'll never use again because of this horrible side effect.
Chronic Inflammation of the Nose Not due to Allergies	wannabbetter, 55-64 Female  on Treatment for less than 1 month (Patient) 	3	5	2	Female	55-64	3/23/2012 11:05:52 PM	I have Asthma/COPD/Bronchitis/Emphyzma. I have been using generic Flonase for about 4 days. My vision is blurry,headaches,nasusa,heavyness in my chest, achy and tight in my chest and really hard breathing. It does work to open up my nose but that doesn't make any difference if I smother to death in the process. Be aware of this product. I haven't been out of the house since I started this medication. Am also weak and have pain in my knees and swelling in feet/ankles, and in my face and throat. Will not take this again.
Chronic Inflammation of the Nose Not due to Allergies	Kris, 25-34 Female  on Treatment for 1 to less than 2 years (Patient) 	4	5	4	Female	25-34	3/23/2012 5:52:36 PM	I have been on and off the generic for a little over a year. It started for seasonal allergies, but now I am on it full time. I also take generic for albuterol, advair, an epinephrine inhaler, zyrtec-d for am, zyrtec for pm, ibuprophen, prednisone, and do simply saline irrigations. Last fall the zyrtec, flonase, and occasional albuterol were enough but now I can't breath at all with out this whole regimen. I am not blaming the increased severity of asthma on the flonase, my symptoms get drastically worse each year anyway and the doc suspects a possible underlying auto-immune disorder. The steroids have actually eased chronic joint pain that I always have. I haven't so far had the reactions described by others(some of the minor ones, at first, but they subsided after the first few months), many of what people are describing as reactions describe how I feel everyday without this medication, but if anything, those particular symptoms have improved or not changed. I'm an artist with a predisposition to glaucoma and can't afford to suffer the negative visual side-effects, but still take this medication combined with more frequent visits to the eye doc because of the benefits of being able to breathe. Please remember that this is a steroid (I hate that I'm always on 3 or 4 but can't breathe otherwise)and if you can get by without taking steroids, that's usually better for most people. I wouldn't recommend using this drug if an oral antihistamine works for you, but would recommend it to people who aren't helped enough without steroids.
Other	TF2012, 35-44 Female  on Treatment for less than 1 month (Patient) 	2	4	1	Female	35-44	1/30/2012 11:44:36 AM	My husband and I were put on this for chronic sinus pain (clogged sinuses). He was ok after one use! I used it for the first time and my heart rate shot up to 110bpm. I felt like I was having a panic attack. Then, an hour later, my sinuses drained with such ferocity that I had a coughing fit that lasted an hour. I will never take it again. Meanwhile, today, the day after, my sinuses are 10x more painful, also my ears, eustacian tubes and throat are all very sore- worse than they ever were without the drug. I'm going to invest in a neti pot and try to go the natural route.
Inflammation of the Nose due to an Allergy	25-34 Female  on Treatment for 1 to less than 2 years (Patient) 	5	5	4	Female	25-34	12/27/2011 1:13:30 PM	is great!!! 
Inflammation of the Nose due to an Allergy	smlate, 35-44 Female  on Treatment for 1 to 6 months (Patient) 	3	4	1	Female	35-44	12/23/2011 5:43:49 AM	I was prescribed the generic for swollen nasal passages due to allergies. One squirt per day in each nostril. It did help with the swelling, but I experienced a side effrct I wasn't expecting. After one month of use, I had a shortened menstrual cycle, and the following month my period was, for the most part, non-existent. I have always had regular cycles so this was very strange. After discontinuing the spray, my cycle is slowly getting back on track. Not worth continuing use of the spray.
Inflammation of the Nose due to an Allergy	kimindallas, 25-34 Female  on Treatment for 1 to 6 months (Patient) 	4	4	4	Female	25-34	12/19/2011 3:21:21 AM	My doctor prescribed the generic version for my constant sinus painful sinus infections and I've been taking it for 2 months now. Its worked quite well but now I that it is causing my nasal passages to dry out so bad I'm blowing out dried blood (GROSS). My sinus issues have moved from the left side of my face to the right. I think I will ween myself off of this until I can get an appointment and have her prescribe me something else. Maybe I'll use Ocean in the meantime.
Chronic Inflammation of the Nose Not due to Allergies	Skully, 35-44 Male  on Treatment for 6 months to less than 1 year (Patient) 	1	4	1	Male	35-44	12/17/2011 5:21:32 PM	Doctor prescribed, stopped taking after finding it ineffective last year.  This year Dr recommended again.   Heard the retail price is over $100.  Ridiculous.
Chronic Inflammation of the Nose Not due to Allergies	joinhandandhand, 13-18 Female  on Treatment for 1 to 6 months (Patient) 	5	1	1	Female	13-18	11/18/2011 12:57:08 PM	Flonase was very effective for my allergy symptoms, but I have stopped treatment becasue of a severe wegiht gain and menstrul cycle was messed up. I live a very healthy life so my doctors were puzzled as to why I had put on 15 pounds. they tested my blood and all things were fine, they came to the conclusion it was the flonase.  I miss my old body before flonase I now have stretch marks and cannot wear my pants.  the weight is coming off slowely.  I wouldnt recomend this product if you are sensitive to cortico steroids .
Chronic Inflammation of the Nose Not due to Allergies	p_patton, 65-74 Female  on Treatment for 1 to 6 months (Patient) 	4	4	3	Female	65-74	10/26/2011 2:42:46 AM	Flonase was prescribed by my ENT for allergies and it was working. I used it at night before bedtime and it helped with breathing. Also slowed mucus from post nasal drip.I thought I knew about any possible side effects but there is one side effect that is rare...glaucoma. I awoke with the most terrible pain ever and experienced vomiting and trouble opening my eye. The pupil looked as if it had been dialated. Went to my Opthomologist. He diagnosed Angle Closure Glaucoma attack. My eye pressure was over three times the normal range. Doctor and staff worked for over two hours trying to get the pressure down and he finally performed a lazer procedure. Very dangerous and scary situation. I had just had my eye exam a few months prior and no sign of cataracts or glaucoma. Even though this is an unusual and rare side effect it should be made more known to people using the Flonase product. I could have and may still suffer some vision loss.
Chronic Inflammation of the Nose Not due to Allergies	25-34 Female  on Treatment for less than 1 month (Patient) 	5	5	5	Female	25-34	10/6/2011 12:24:20 PM	I slept all night :) 
Other	cdorton08, 0-2 Male  on Treatment for 1 to 6 months (Caregiver) 	1	2	2	Male	0-2	9/15/2011 1:22:00 PM	why would they give this med to a 2yr old?with all side affects then why would a dr, give this med to a 2 year old?
Chronic Inflammation of the Nose Not due to Allergies	sc, 45-54 Female  on Treatment for 1 to less than 2 years (Patient) 	1	1	1	Female	45-54	9/4/2011 10:15:06 PM	The steroids in this med. gave me cataracts. Don't use it.
Inflammation of the Nose due to an Allergy	anonymous, 25-34 Female  on Treatment for less than 1 month (Patient) 	3	5	2	Female	25-34	8/25/2011 8:31:04 PM	Cough, chest tight, shortness of breath,  after a few days. Going back to Nasonex.
Inflammation of the Nose due to an Allergy	ALICE GARCIA, 75 or over Female  on Treatment for less than 1 month (Patient) 	5	3	4	Female		8/24/2011 12:14:34 PM	I HAVE HAD CONGESTION IN MY THROAT THAT I COULDN'T COUGH UP OR SWALLOW DOWN.  THIS SPRAY HAS LITERALLY STOPPED THE CONGESTION.  ALSO MY NOSE ISN'T STOPPED UP IN THE MORNINGS ANYMORE.  A GREAT PRODUCE.
Inflammation of the Nose due to an Allergy	55-64 Male  on Treatment for less than 1 month (Patient) 	5	5	5	Male	55-64	8/19/2011 9:47:18 AM	I do not like using nasal sprays however this one gave me relief in a short period of time, I was impressed, minimal side effects. I would recommend this product, I am glad my doctor prescribed it. 
Inflammation of the Nose due to an Allergy	worry in DEN, 55-64 Female  on Treatment for 1 to 6 months (Patient) 	5	4	1	Female	55-64	7/20/2011 7:12:28 PM	After having ear infections and bronchitis due to allergies my doctor prescribed Flonase 2 months ago, for the 1st week I used once a day, after 3 weeks I was feeling better and I only used it 2 or 3 times a week, 10 days ago I started loosing my sense of smell and now I can't even taste anything, someone help me please!!!!!
Inflammation of the Nose due to an Allergy	vt, 65-74 Female  on Treatment for 1 to 6 months (Patient) 	1	2	1	Female	65-74	6/20/2011 6:46:05 PM	Made  nostrils  and throat  swell, eye pain, horrible rash large blisters, like shingles on thighs, recurring rash, pimples on skin, itching skin, infection around the eye requiring antibiotics.  I used the product for about 5 months.  The symptoms were better but never gone.  I had medication from a dermatologist which eased symptoms but they did not go away until I stopped the flonase.   I also developed 3 skin cancer spots, needing removal during use.  I now have a more severe asthma and must take 3 different allergy medications to stop the cough and constant nasal drip.  I have trouble with most steroids  but this was the worst.  I also gained 5 lbs during treatment.I am sorry I used this treatment.   I did not get better but I got worse.
Inflammation of the Nose due to an Allergy	Aqua Lady, 55-64 Female  on Treatment for 1 to 6 months (Patient) 	4	4	1	Female	55-64	6/5/2011 8:43:29 PM	I was told by my doctor to use it once a day. Since them I've experienced irregular heart beats, joint pain, &amp; hair loss. I strongly urge anyone who has been prescribed this medication to thoroughly read the side effects and understand that you are taking a steroid. 
Other	7mom, 35-44 Female  on Treatment for 1 to 6 months (Caregiver) 	2	4	2	Female	35-44	6/4/2011 4:54:25 PM	My 7-year-old was prescribed Flonase spray to help clear up persistent fluid in his ears that was causing hearing loss. After taking it for a while, his hearing improved, but a lot of fluid hadn't drained. The doctor upped the dosage, and suddenly my son developed this weird head-shaking tic. We aren't 100 percent sure it's a side effect, so I was wondering if anyone had experienced anything similar.
Chronic Inflammation of the Nose Not due to Allergies	www.catchonfirenow.com, 45-54 Male  on Treatment for 1 to 6 months (Patient) 	1	3	1	Male	45-54	5/18/2011 10:43:49 PM	I have never had a bad reaction to a drug before. When I first developed the symptoms, I thought it was just my body adjusting. I had been divinely healed of fibromyalgia after 5 and 1/2 years. I thought maybe I was exercising too hard and my body was just reacting. Then I thought this is about the time I started using Flonase. I used it for about 4 weeks. I developed three conditions:  asthma-like symptoms-difficulty breathing/like my throat was partially closed/wheezing and coughing &amp; extreme anxiety &amp; occular migraine-type headaches. I am weaning myself off it. I cut down this morning to about 1/2 spray in each nostril, and the symptoms went about about 90 per cent. I guess I found the culprit. I am going to use a over-the-counter nasal saline spray to keep my nose and sinuses lubricated.
Chronic Inflammation of the Nose Not due to Allergies	sonrisewife, 35-44 on Treatment for 2 to less than 5 years (Patient) 	5	4	4		35-44	5/18/2011 4:58:42 PM	This is the only non oral form that has relieved my allergies. I live in a valley in Oregon and it is a very moist and dusty pollenated valley This is teh Only med that relieves me completely. Unlike others I have never heard of taking other meds with Flonase. I do know that taking according to directions is imperative. I take this med because it has no interaction with my other meds for depression etc. Please make sure you are taking it correctly and that your other antihistamines are not reacting. thank You so much for yur in put
Inflammation of the Nose due to an Allergy	Emily, 25-34 Female  on Treatment for 2 to less than 5 years (Patient) 	4	5	4	Female	25-34	5/18/2011 8:52:52 AM	I have been using the generic form for 2+ years for about a month each in the spring and the fall when my allergies are particularly bad, on top of Zyrtec.  It keeps my nasal passages clear. I have been relatively free of side effects, apart from some slight bleeding when I have been using it for an extended period. Since the alternative is usually a sinus infection, I'm ok with that.
Other	psalm146-3, 55-64 Female  on Treatment for less than 1 month (Patient) 	1	5	1	Female	146-3	4/26/2011 9:52:04 PM	My doctor prescribed this because my ears were clogged and he noticed that my nose was a little stuffy still from a recent head cold. He felt that the medicine would help open the sinus passages to my ears as well.  After using 2 puffs in each nostril 1 x a day for one week I still had the problem in my ears. I also have become constipated with abdominal cramping and just now realized this problem began the day after I started this medication. I am stopping it today and hope I can get back to normal. By the way, my ears started clearing today after I took ibuprophen.
Other	az, 35-44 Female  on Treatment for less than 1 month (Patient) 	1	4	1	Female	35-44	4/10/2011 12:20:27 AM	I was prescribed this drug because I had a cough lingering after a recent cold.  All other symptoms of my cold had subsided (sore throat, nasal congestion, fever).  I've used this drug (one spray in each nostril) 5 times in the last three days.  About an hour after the last use, I noticed I could not smell or taste anything.  Also, my throat is getting sore.  As soon as I noticed the loss of smell/taste, I thoroughly rinsed my nose with a nasal saline rinse (which the doctor also recommended).  Sense of smell and taste are now returning.  The doctor also prescribed a cough suppressant (benzonatate) and recommended taking Sudafed until the Flonase kicked in.  If losing my sense of taste and smell is evidence of the Flonase &quot;kicking in&quot;, I'll pass.  
Other	Claire, 65-74 Female  on Treatment for less than 1 month (Patient) 	3	4	1	Female	65-74	4/2/2011 6:02:07 PM	I used Flonase  nasal spray for 2 days and stopped using it when I could no longer smell or taste any food.  That lasted for 3 long days.
Inflammation of the Nose due to an Allergy	55-64 Male  on Treatment for less than 1 month (Patient) 	4	4	3	Male	55-64	3/30/2011 6:32:05 PM	The extreme cough I had went away within 36 hours of using Flonase for the first time. Five days later I have a swollen tongue and will probably stop using this nasal spray and see if the cough returns.
Chronic Inflammation of the Nose Not due to Allergies	etp1112, 55-64 Female  on Treatment for less than 1 month (Patient) 	4	3	1	Female	55-64	3/28/2011 5:43:11 PM	Started using Flonase everday for sinus problem.(Using 2 puffs a day as directed).  After about 3 days started to feel really good, but after that came the side effects. Anxiety, backaches but worst of all numbness on the left side of my nose and also around my mouth and a little into the cheek.  Thought I might be having a stroke and had to go to the emergency room.  Stopped using Flonase and backaches and anxiety gone but still have a little numbness around the mouth area.  Hope this goes away.  I'll just use a nasal saline spray along with the neti pot.  
Inflammation of the Nose due to an Allergy	richinbellevue, 65-74 Male  on Treatment for 2 to less than 5 years (Patient) 	4	5	1	Male	65-74	3/27/2011 5:31:39 PM	The drug works fine for my allergies.  However, I play tennis and golf and I noticed that while taking this drug my hand-to-eye coordination declines significantly.  I am 99% certain that it is caused by the drug.
Chronic Inflammation of the Nose Not due to Allergies	SMM, 45-54 Female  on Treatment for less than 1 month	4	5	4	Female	45-54	3/25/2011 8:11:39 PM	 So far, so good. Seems to work rather well with no side effects.
Other	DONT USE!, 25-34 Female  on Treatment for less than 1 month (Patient) 	1	2	1	Female	25-34	3/20/2011 12:46:12 PM	I was prescribed this nasal spray and used it correctly for 2 days.  I discontinued use because it made my nose run more than before and burned the inside of my nose.  Not only that but I cannot taste or smell anything at all after using it.  Don't use this product...stick with OTC allergy pills or and anti-biotic if you are sick.  My husband is a Sommelier and has to keep his sense of smell keen for wine tastings.  He knows another Sommelier who used a nasal spray and ruined her carrier because she has no sense of smell anymore.  I hope my sense of smell comes back soon. 
Inflammation of the Nose due to an Allergy	Tiffany, 45-54 Female  on Treatment for less than 1 month (Patient) 	4	4	1	Female	45-54	3/16/2011 8:54:16 PM	I used this medicine for less than a week.  The side effect I experienced was severe coughing.  I do not know how to get rid of the coughing. 
Inflammation of the Nose due to an Allergy	45-54 Male  on Treatment for 2 to less than 5 years (Patient) 	2	5	3	Male	45-54	3/11/2011 11:35:21 PM	More runny nose. I have allergy to steroids. Just realizing this is not for me.
Inflammation of the Nose due to an Allergy	25-34 Female  on Treatment for less than 1 month (Patient) 	2	3	1	Female	25-34	2/8/2011 10:32:35 AM	Horrible reaction to this drug. I only used it for 4 days and every time I used it I got a slight tingling sensation in my tongue. After the 4th day I woke up and realized my tongue felt burnt and rough as well as numb. My lips were numb too and my throat is very sore. I also lost a great deal of smell and taste. I'm so worried this will never get better. I keep reading the smell and taste never comes back. I'm so mad!! It was not worth it at all!
Chronic Inflammation of the Nose Not due to Allergies	Danny, 45-54 Male  on Treatment for 1 to 6 months (Patient) 	4	4	2	Male	45-54	1/27/2011 2:39:29 PM	Flonase worked great as a nasal and sinus decongestant. But it gave me serious lower back pain. The back pain started a few days after I began the Flonase and then the pain went away a few days after I stopped it. 
Inflammation of the Nose due to an Allergy	holly, 35-44 Female  on Treatment for less than 1 month (Patient) 	1	4	1	Female	35-44	1/15/2011 12:07:26 PM	i could breathe, but the constant head aches  and lack of energy is soo not worth it.  when i realized my symptons were from the nasal spray and i stopped taking i felt normal again!
Other	Frankie Leroy, 55-64 Male  on Treatment for less than 1 month (Patient) 	3	3	1	Male	55-64	12/16/2010 2:18:24 PM	Experiencing terrible side effects such as, shortness of breath, anxiety and loss of sleep.
