Inflammation of the Nose due to an Allergy	dpbrick, 55-64 Male  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Male	55-64	8/21/2012 3:08:34 PM	I don't know about all the side effects reported here.  Perhaps some people are more sensitive than others, or perhaps some people aren't following the recommended dosage.  I'm not questioning the reports; just stating my own experience. I have had nothing but great results with this drug, using it conjunction with fexofenadine.  Generally I use one spray in each nostril, twice each day, once in the am, and once in the pm.  I start using it only when fexofenadine, used alone, can no longer control my seasonal allergy symptoms.  I discontinue use, generally about the time of our first frost.I'm been very happy with it over about the last 4 yrs.  I don't like the idea of taking any medication every day, but when you can't talk without dripping nasal discharge, this is an alternative that works.
Chronic Inflammation of the Nose Not due to Allergies	SUZY, 45-54 Female  on Treatment for 1 to 6 months (Patient) 	3	5	2	Female	45-54	12/8/2010 9:07:43 PM	I have taken  flonase for about a month been experiance nose bleeds,for about a week, should I contact my DR, 
Chronic Inflammation of the Nose Not due to Allergies	Danny, 45-54 Male  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Male	45-54	11/17/2010 3:08:07 PM	I have used Flonase (and the generic) off and on for many years. It works great for me. I go from stuffed up misery and headaches to breathing normally again. I prefer this spray to decongestant pills because I don't like to take pills too often. Plus I don't like the bad side effects from the pills. This spray works immediately and is long lasting too. It opens up my sinus passages and relieves that pressure. I haven't noticed any bad side effects. Sometimes the spray trickles down the back of my throat. I don't swallow this residue but spit that out. Doing this may reduce the side effects. Recommended!
Chronic Inflammation of the Nose Not due to Allergies	snuggysusan, 55-64 Female  on Treatment for 6 months to less than 1 year (Patient) 	1	4	1	Female	55-64	10/16/2010 5:00:27 PM	I get a stuffy nose. When I use this product, it takes a long time for it to work. Then when it does, I get about an hours worth of relief. I do not recommend this product. It also makes me restless, and I cannot sleep. I have had a few headaches from it. I find that over the counter medicines work better for me. 
Inflammation of the Nose due to an Allergy	3-6 Male  on Treatment for less than 1 month (Patient) 	4	4	1	Male	3-6	10/11/2010 10:37:30 PM	doctor perscribed for my 6 year old. he used one puff in each nostril once a day. it helped with the headaches from swollen sinus also helped him breath better, but 6 days into using this he became very aggresive and angry his eyes looked like glass balls he acted out very badly at school he acted like he didnt even know where he was he was so confused it was terrible i wished it would have worked better for him he has always suffered with bad allergies. guess were back to square one.
Other	beary, 35-44 Female  on Treatment for less than 1 month (Patient) 	5	5	1	Female	35-44	9/28/2010 1:06:54 PM	This medicine helped me but after 4 days I began to have numbness, tingling, and slight swelling around my lips, neck and chin areas, felt like m tounge was swollen some.Went off of it 4 days then back on samerections.
Chronic Inflammation of the Nose Not due to Allergies	pandora, 35-44 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Female	35-44	9/4/2010 10:45:37 AM	Before being prescribed flonase, I would get frequent and serious sinus infections three to four times per year. They were stubborn and exhausting infections--sometimes requiring antibiotic treatment for a month. Since being on flonase, I have not had a single sinus infection and don't even seem to have allergies anymore. I have gone from visiting the doctor several times per year to once a year for my annual check-up. I've been on the drug daily for three years and have had no side effects. 
Inflammation of the Nose due to an Allergy	sugarmag80, 25-34 Female  on Treatment for 1 to less than 2 years (Patient) 	4	5	1	Female	25-34	9/1/2010 3:58:20 PM	I started using generic Flonase about a year ago for mild nasal congestion due to allergies (1-2 squirts in each nostril once a day).  It worked well almost immediately.  Since then, I have gradually experienced the following side effects: dry inside of nose acne (I used to have some very slight acne from time to time, but it got much worse and spread to my chest) enlarged face around my cheeks and jawline irregular periods worsened night visionI stopped the medication 2 weeks ago and my acne has completely cleared up.  I'm hoping everything else will go back to normal, too.
Chronic Inflammation of the Nose Not due to Allergies	Rob Rocker, 45-54 Male  on Treatment for less than 1 month (Patient) 	1	1	1	Male	45-54	8/23/2010 11:32:48 AM	After taking this med just one spray in each nostral I felt ver wired, irritible, anxiety, trouble concentrating, heavy chest and arms.  Stopped taking it.
Inflammation of the Nose due to an Allergy	D, 55-64 Female  on Treatment for 1 to 6 months (Patient) 	4	4	1	Female	55-64	7/30/2010 9:04:53 AM	Flonase (generic) worked well for my allergy symptoms BUT after taking Flonase for about 1 month I started getting migrains with bright lights, blurred vision and floaters. Never had migrains prior.  The only different thing I was doing was using Flonase.  I haven't used Flonase in 3 days and so far so good - I'll see what happens.  Very scary experience.  I won't use it again.
Inflammation of the Nose due to an Allergy	sonata33, 55-64 Female  on Treatment for 2 to less than 5 years (Patient) 	4	5	2	Female	55-64	7/27/2010 12:14:16 AM	I actually started with Nasacort for Spring and Fall seasonal allergies ( and a bit of travel), then switched to Flonase when that became available (less $$$). I noticed, first with the Nasacort, that my sense of smell was a bit &quot;off&quot;: kept smelling a bit of &quot;Cinnamon&quot; (I thought) the first year. Second year--smelled like &quot;Grasses&quot; ...not too bad.At some point I switched to the Flonase. Now I started smelling things like garbage and rot(!) All while doing GREAT for my allergy symptoms. However, I noticed it was taking longer for &quot;normal&quot; smell to return after season; and finally it got where I was waiting longer &amp; longer for ANY smell to return! (This can start affecting taste as well.)This concerned me seriously, and I won't use it any more. Tried something else last year (put in me in deep drowse by day 3)--and still trying to decide if I will try the Omnaris my doc has provided. I may just stick with Claritin/Fexofenidine.
Inflammation of the Nose due to an Allergy	krystale77, 25-34 Female  on Treatment for less than 1 month (Patient) 	4	5	2	Female	25-34	7/20/2010 2:50:35 PM	I have been taking this medicine for a week.It seems to help with the allergies, but on about the 6th day I noticed uneasy feelings, nervousness, aditated feeling. On 7th day had blurred vision while driving, 8th day blurred visioin while working. My docotor recommended I try Planase instead. I think I will.  Did not work for me.
Other	Juls, 45-54 Female  on Treatment for 1 to 6 months (Patient) 	3	4	2	Female	45-54	7/16/2010 1:28:06 PM	I take generic Zyrtec daily due to my everyday allergies and allergies to my cats.  I had the flu late March; two weeks later, I was nearly deaf from fluid in my ears.  My doctor prescribed Flonase.  I've found it makes me dizzy, while walking, while sitting in the car driving, etc.  I've been unable to figure out why I keep awakening during the night (thinking maybe it was my painful shoulder); now I'm beginning to believe it's Flonase...not worth it, I'm stopping this drug.
Inflammation of the Nose due to an Allergy	blue, 65-74 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	4	Female	65-74	7/7/2010 3:08:28 PM	It seems to help me breath thru may nose instead my mouth.
Inflammation of the Nose due to an Allergy	OnyJohnny5, 25-34 Male  on Treatment for 1 to 6 months (Patient) 	3	3	1	Male	25-34	7/3/2010 11:48:10 PM	I have bin using 2 puffs each once a day Flonase (Fluticasone Propionate Nasal Spray) for a month now, i noticed the first day i used it i got dizzy but i thought it was from a hot shower, then like 2 weeks later again i got dizzy i was a lil worried so i said let me use it for another week or so and again i got dizzy i feel pressure in the back of my head like a bad headache and weakness and anxiety so i stoped using it for almost a week and still feel this way i wounder how long will it take to go away??
Chronic Inflammation of the Nose Not due to Allergies	Great Dane, 35-44 Female  on Treatment for less than 1 month (Patient) 	5	5	5	Female	35-44	6/28/2010 3:57:29 PM	Was coughing on end for 4 weeks.  Made it go away in 3 days.
Chronic Inflammation of the Nose Not due to Allergies	Michele, 45-54 Female  on Treatment for less than 1 month (Patient) 	5	5	5	Female	45-54	6/13/2010 6:26:51 PM	Easy to use works well 
Inflammation of the Nose due to an Allergy	David, 35-44 Male  on Treatment for 2 to less than 5 years (Patient) 	4	2	1	Male	35-44	5/26/2010 11:23:24 PM	Works to manage sypmtoms of seasonal allergies, though after use my nose is swollen at the tip, is red, and throbs with pain.  Will discontinue and hope nose returns to normal.  Sneezing and a runny nose is preferable pulsing painful throb.
Other	annrodman, 65-74 Female  on Treatment for 1 to 6 months (Patient) 	5	5	5	Female	65-74	5/24/2010 5:17:54 PM	I resisted using it since I was concerned about steroid use.  But, I discovered that this steroid is not easily passed into the whole body system.. it stays in the nasal area.
Inflammation of the Nose due to an Allergy	45-54 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	1	Female	45-54	5/23/2010 9:07:46 PM	I am a 45 year old female who developed posterior sub capsular cataracts in both eyes after using generic Flonase for 2 years as prescribed.  It cleared up my sinuses great but I had to have lens replacement in both eyes and my vision has not been the same since.Use a NeilMed Sinus Rinse Kit instead and an antihistamine instead-- much safer.
Inflammation of the Nose due to an Allergy	65-74 Female  on Treatment for less than 1 month (Patient) 	5	5	5	Female	65-74	5/17/2010 12:48:42 PM	Amazing results!  Additionally, my hearing improved - dramatically!  I had no side effects.
Inflammation of the Nose due to an Allergy	Deb, 45-54 Female  on Treatment for 1 to 6 months (Patient) 	4	4	4	Female	45-54	5/11/2010 8:43:22 PM	Floanse Nasal spray worked well overall; have used in the past with good results.  Although experienced daily headache and dizziness as side effect.
Inflammation of the Nose due to an Allergy	kat, 45-54 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Female	45-54	5/5/2010 1:50:34 PM	First of all I've been an allergy suffer for most of my life, but now menopausal my allergies are worse.  After years or suffering with migraines, sinus infections &amp; sinus headaches I finally gave in &amp; saw someone.  To my shock the specialist told me had sinus polyps! These are caused by allergies, which bring on the sinus headaches, which turns into a blinding migraine.  After a painful surgery of having them removed, I was prescribed an ongoing treatment of Flonase once a day with Rhinocort. Of course the first step is a 8 oz. saline flush. Yes the polyps are back, that happened only 6 weeks after surgery.  But this with the Rhinocort are the only thing that knock down the swelling internally enough minimize the blinding migraines.  There were actually weeks at time I couldn't even work because of them.  So for all the negative effects it may have, which some I can compensated for, I don't think I could function without it. I know this because I've tried. I went off of them (Flonase &amp; Rhinocort) for almost year. What a mistake!I paid dearly for it.  So if your side effects aren't severe, as some are, you might want to reconsider.  You might even want to see if your allergies are severe enough, if you have polyps.  The polyps make it impossible for your sinuses to drain &amp; in my case, at times my eyes would swell shut. My surgeon never has realised me, but thank God for the wonders of science!
Other	Elsie, 25-34 Female  on Treatment for less than 1 month (Patient) 	2	4	1	Female	25-34	5/3/2010 11:41:42 PM	After my allergies caused a bad ear ache (Eustachian tube dysfunction) I went to the dr. who prescribed me Flonase. Within hours I developed a headache and just a fuziness that prevents concentration- which hasn't gone away since.  That night I began waking up at 3 am and haven't slept longer than 4.5 hours since starting taking it.  I noticed the loss of taste and appetite within a day or two, followed by loss of appetite (and really, there isn't much point in eating since there is no taste). After about 4 days I noticed anxiety and feeling on edge. Now I have been dealing with diarrhea- sever diarrhea. I'm not digesting food (it is coming out undigested which I have never seen or heard of before). So on top of not eating much, when I do I am in the bathroom within an hour. I have also been feeling feverish. I go from profound sweating to freezing.   I have lost about 3 pounds in 6 days. All of that while I have not been doing my usual workout routine of runing 25 miles a week. I do not have the energy to run and the heart racing makes it impossible. I tried for the first time today and after 10 minutes I thought I might collapse. I emailed my doctor to find out what else will help my ear ache (because it is not gone yet!). 
Inflammation of the Nose due to an Allergy	45-54 Female  on Treatment for 5 to less than 10 years (Patient) 	5	5	5	Female	45-54	4/30/2010 10:43:44 AM	
Inflammation of the Nose due to an Allergy	shaneo, 19-24 Male  on Treatment for less than 1 month (Patient) 	1	1	1	Male	19-24	4/29/2010 2:43:50 PM	This drug cleared my nasal passage, but caused me to have broncospasms and ashma like attacks.  After 2 weeks I'm quitting it.
Chronic Inflammation of the Nose Not due to Allergies	JohnnyT, 45-54 Male  on Treatment for less than 1 month (Patient) 	2	3	1	Male	45-54	4/28/2010 2:07:47 PM	I have been on Flonase for over a week, not helping me breathe, having headaches, anxiety and tightness in chest, dizziness, etc. I will try to get off of it ASAP.
Chronic Inflammation of the Nose Not due to Allergies	Mate2004, 19-24 Female  on Treatment for less than 1 month (Patient) 	4	5	4	Female	19-24	4/26/2010 8:14:33 PM	I have been on this before. It helps but it also makes me feel like crap I take it in the morning and I feel very tired the prest of the day. Take before bed time. 
Inflammation of the Nose due to an Allergy	binkle54, 45-54 Female  on Treatment for 5 to less than 10 years (Patient) 	5	5	5	Female	45-54	4/16/2010 9:24:11 AM	I love Flonase because it comes in an easy, metred spray dose and smells like beautiful roses. I use the generic version. Because I am extremely sensitive to cortosteroids, I cannot take the two sprays a day because it makes me anxious and can trigger a hypomanic episode (I have bipolar II). It does not seem to affect my weight as system steroids have done to me in the past. I only use it from early March until the end of May because I am horribly allergic to tree pollen. If I didn't use it, I'd have asthma and laryngitis for three months, which was the story of my life for most of life until I was finally diagnosed in my 40s. I highly recommend this product!
Chronic Inflammation of the Nose Not due to Allergies	Noseman, 55-64 Male  on Treatment for 1 to 6 months (Patient) 	4	5	5	Male	55-64	4/5/2010 4:13:31 PM	I've been using for a month. I began because congested sinuses were keeping me from sleeping. Flonase has made it easy to breathe and I get a much better night's sleep. I have not had any of the side-effects others mention.
Inflammation of the Nose due to an Allergy	allergy suffer, 55-64 Female  on Treatment for 6 months to less than 1 year (Patient) 	1	5	1	Female	55-64	3/14/2010 3:58:55 PM	I have year round allergies.  This medicine did not work for me. 
Chronic Inflammation of the Nose Not due to Allergies	55-64 Male  (Patient) 	3	4	3	Male	55-64	3/13/2010 10:19:31 PM	I  have dry mouth and tast buds are off. I feel like I can't eat spicy foods. My Blood sugar is much higer on Flonase? Does Flonase raise blood sugar in type II ?
Other	breathe better, 35-44 Male  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Male	35-44	3/9/2010 8:32:26 AM	My turbinates located in my nose used to cause my nose to drip all the time, it was determined that I was producing in excess of two pints per day and causing me to sneeze all the time - Been taking the generic for flonase and atrovent for over two years - flonase twice in each nostril and atrovent two sprays three times per day, never any side effects with me and has been 90% better, no more runny nose, the mucus is thicker now and so I never sneeze anymore as a result - Highly recommended by me.
Inflammation of the Nose due to an Allergy	KelliGreen, 55-64 Female  on Treatment for 1 to 6 months (Patient) 	4	5	3	Female	55-64	3/8/2010 12:53:52 PM	I've had severe nasal allergies for approximately 30 years. I have so much nasal congestion many times I choke on it.  I asked my ENT to prescribe Flonase and used it for 3-4 months.  The nasal congestion is gone, but now my tongue feels like it has mold growing on it and I have the worst taste in my mouth that will not go away.  I quit using the Flonase six days ago and the horrible taste is starting to go away.  I don't know if the two are related but I would rather be full of congestion that have that disgusting taste in my mouth.   
Chronic Inflammation of the Nose Not due to Allergies	JLM, 25-34 Female  on Treatment for 1 to less than 2 years (Patient) 	4	5	3	Female	25-34	3/6/2010 11:38:05 AM	I was prescribed the generic equivalent of Flonase for chronic severe sinus headaches (I had them 3-5 times a week for 2 years).  This stuff took a couple of weeks to &quot;kick in&quot;, but once it finally did my headaches mostly disappeared. I still get moderate sinus headaches on occasion, but nothing like what I had before.  I used this medication for a year with no major side effects.*  However, in the last 3 months I have begun experiencing minor nose bleeds about once a week, usually triggered by blowing my nose.  I also get a little bit of blood almost every time I blow my nose.  So far, this hasn't been bothersome enough for me to stop taking the medication. *Note: A minor side effect (not mentioned in any of the literature) that I have noticed from the beginning is that I have more boogers that I used to.  I find myself blowing my nose a lot more because of this.  Annoying, but not truly bothersome. 
Chronic Inflammation of the Nose Not due to Allergies	35-44 Female  on Treatment for less than 1 month (Patient) 	1	1	1	Female	35-44	2/16/2010 11:58:52 PM	Prescribed for chronic sinusitis.  After first dose, I experienced tachycardia and inability to sleep.  Nervousness and anxiety continued for most of the next day.  Exact same symptoms after two days.  Discontinued use.  
Chronic Inflammation of the Nose Not due to Allergies	45-54 Female  on Treatment for 6 months to less than 1 year (Patient) 	4	5	5	Female	45-54	2/16/2010 6:27:44 PM	breathing through my nose is wonderful.
Other	mykstor, 55-64 Male  on Treatment for 1 to less than 2 years (Patient) 	5	5	3	Male	55-64	1/28/2010 6:33:17 AM	I'm a perfumer and a chemist. I find this product effective, but don't know why for the life of me the FDA allowed them to add phenethanol.. the &quot;rose smell&quot;. I sniff enough chemicals. I don't like shooting phenethanol right on my olfactory receptors. I don't imagine fluticasone does them much good, let alone adding this ingredient, which is also known to cause numbing of tissue. I don't know how to get word to the Big Bosses. Is anyone else concerned about this?
Chronic Inflammation of the Nose Not due to Allergies	wvw, 35-44 Female  on Treatment for less than 1 month (Patient) 	1	3	1	Female	35-44	1/13/2010 6:43:02 PM	Switched to this from Rhinocort b/c the generic for Flonase is less expensive.  Found it to be very ineffective for my non-allergic rhinitis.  Also has a nasty smell/sensation when sprayed. I have never used actual Flonase so the generic may or may not behave much like the original product.  I highly recommend Rhinocort.  I've been using it for 3-4 years and have found it very effective for non-allergic rhinitis, with no noticible side effects.
Inflammation of the Nose due to an Allergy	John Q., 55-64 Male  on Treatment for less than 1 month (Patient) 	4	1	1	Male	55-64	12/24/2009 4:09:42 PM	I am glad that this medication has worked for so many. My experience was a nightmare, which involved severe headaches,chest and back pain( thought I was having a heart attack at one point. All went away after I took my self off of this medication.Never Again.
Inflammation of the Nose due to an Allergy	65-74 Female  on Treatment for 1 to less than 2 years	4	4	1	Female	65-74	12/14/2009 12:54:16 PM	I used Flonase for approx. 1 year and was very satisfied, but gradually I realized I had lost my sense of smell.  It's been more than 6 years and the sense of smell has not returned.  I now take a prescription allergy pill daily.
Inflammation of the Nose due to an Allergy	srmsjstech, 35-44 Female  on Treatment for less than 1 month (Caregiver) 	4	4	4	Female	35-44	12/4/2009 3:40:06 PM	Medication works as prescribed but not without a nose bleed side effect. Prefer that the container come sealed to prevent tampering from the returned prescriptions.  
Other	f29m29, 75 or over Female  on Treatment for less than 1 month (Patient) 	4	4	4	Female		11/26/2009 11:11:55 AM	Started using the generic for 2 days now.My nose is very clear but, I noticed that my eyes appear to look like 2 black eyes.I have stopped using it.When I used Nasacort I had the same reaction.  It seems to clear up my nose.I felt pain in my joints and so I took an advil and the pain went away.I do not like to use any drugs of any kind. I was prescribed an antibiotic also and stopped after one 500 mg.  Had so much ringing in my ears I thought I would have a stroke.  I am 81 and usually do not take anything.
Inflammation of the Nose due to an Allergy	35-44 Female  on Treatment for 2 to less than 5 years (Patient) 	5	5	5	Female	35-44	11/17/2009 8:14:12 PM	Never before had an allergy medicine that  treated my year-round symptoms completely. I use the generic form of this drug and it's miraculous. 
Inflammation of the Nose due to an Allergy	DAD, 55-64 Male  on Treatment for less than 1 month (Patient) 	5	5	5	Male	55-64	10/9/2009 7:15:58 PM	I had head aches for many years from mild to severe due to allergies, I used every conceived over the counter drugs available with superficial/minimal results. Unfortunately every allergy attack were masked like flu symptoms which I could never understand why or what it was, until recently I met with a specialist that reviewed my flu/cold and head aches in my 5 years history and he decided to put me on the generic nasal spray of Flonase, I still can believe the relief this drug has done for me, no more congestion and no more head aches, it feel like I gain my life back.
Inflammation of the Nose due to an Allergy	Debra, 45-54 Female  on Treatment for 2 to less than 5 years	5	5	5	Female	45-54	10/5/2009 4:37:15 PM	I avoid medications if possible because the more you take the unhealthier you are.  However, the relief this medication gives me overrides that train of thought because it WORKS.  Usually medications have side affects, but I have yet to experience one with Flonase.
Chronic Inflammation of the Nose Not due to Allergies	45-54 Male  on Treatment for 1 to 6 months (Patient) 	5	5	4	Male	45-54	8/21/2009 11:04:58 AM	I have received severe muscle pain from the use of mhis medicine.And for now have stopped all use.until I can get to my doctor
Inflammation of the Nose due to an Allergy	 Female  on Treatment for less than 1 month (Patient) 	4	5	4	Female		8/17/2009 9:37:25 AM	I have severe allergies &amp; was going to the dr weekly for allergy shots for over a year which worked OK. When I stopped getting shots my allergies returned bad! I wasn't able to breathe well at night &amp; my sleep was affected. The first day of taking Flonase I was relieved :) Now a week &amp; a half later my allergies improved 90%. No side effects for me at all.
Other	Ja, 25-34 Female  on Treatment for less than 1 month (Patient) 	5	5	5	Female	25-34	8/10/2009 6:29:21 PM	It's been great
